カテゴリ	キー	ラベル	四麻選択肢	三麻選択肢	四麻:一般	四麻:雀魂	四麻:Mリーグ	四麻:天鳳	三麻:関東三麻
#設定	_readonly				×	○	○	○	○
#設定	_default				○	○	○	○	○
基本設定・ポイント精算	length	対局の長さ	"東南戦,東風戦"	"東南戦,東風戦"	東南戦	東南戦	東南戦	東南戦	東南戦
基本設定・ポイント精算	mochi_ten	持ち点	"25000点,30000点"	"30000点,35000点,50000点"	25000点	25000点	25000点	25000点	35000点
基本設定・ポイント精算	kaeshi_ten	返し点	"30000点,25000点"	"35000点,40000点,50000点"	30000点	30000点	30000点	30000点	40000点
基本設定・ポイント精算	uma	ウマ	"5-15,10-20,10-30"	"+10/±0/-10,+20/±0/-20,+30/±0/-30,なし"	10-20	5-15	10-30	10-20	+20/±0/-20
基本設定・ポイント精算	tobi	トビ終了	"あり（0点未満で終了）,あり（0点ちょうどで終了）,なし"	"あり（0点ちょうどで終了）,あり（0点未満で終了）,なし"	あり（0点未満で終了）	あり（0点未満で終了）	なし	あり（0点未満で終了）	あり（0点未満で終了）
基本設定・ポイント精算	nishiiri	西入	"なし,あり"		なし	あり	なし	あり	
基本設定・ポイント精算	tsumopin	ツモピンフ	"あり,なし"	"あり,なし"	あり	あり	あり	あり	あり
基本設定・ポイント精算	ipponba	一本場	"300点,1500点"	1000点	300点	300点	300点	300点	1000点
基本設定・ポイント精算	tsumozon	ツモ損		"なし,あり"					なし
基本設定・ポイント精算	fu_keisan	符計算		"なし（専用点数表）,あり"					なし（専用点数表）
基本設定・ポイント精算	tenpai_ryou	テンパイ料		場に2000点					場に2000点
進行・連荘ルール	renchan	連荘条件	"テンパイ連荘,テンパイ連荘（形テンNG）,アガリ連荘"	"テンパイ連荘,テンパイ連荘（形テンNG）,アガリ連荘"	テンパイ連荘	テンパイ連荘	テンパイ連荘	テンパイ連荘	テンパイ連荘
進行・連荘ルール	oras_oya	オーラスの親	"アガリ止め・テンパイ止めあり,アガリ止め・テンパイ止めなし"	"アガリ止め・テンパイ止めあり,アガリ止め・テンパイ止めなし"	アガリ止め・テンパイ止めあり	アガリ止め・テンパイ止めあり	アガリ止め・テンパイ止めなし	アガリ止め・テンパイ止めあり	アガリ止め・テンパイ止めあり
進行・連荘ルール	double_ron	ダブロン	"あり,なし（頭ハネ）"	"あり,なし（頭ハネ）"	あり	あり	なし（頭ハネ）	あり	あり
進行・連荘ルール	triple_ron	トリロン	"全員アガリ,流局（三家和）,頭ハネ"		全員アガリ	全員アガリ	頭ハネ	流局（三家和）	
進行・連荘ルール	naki_priority	鳴きの優先	"発声優先(同時ならポン・カン優先),ポン・カン優先"		発声優先(同時ならポン・カン優先)	ポン・カン優先	ポン・カン優先	ポン・カン優先	
進行・連荘ルール	tsumo_yama	ツモ山	"王牌14枚残し,ドラ表示牌の隣までツモり切り"	"ドラ表示牌の隣までツモり切り,王牌14枚残し"	王牌14枚残し	王牌14枚残し	王牌14枚残し	王牌14枚残し	ドラ表示牌の隣までツモり切り
途中流局	tochu_kyushu	九種九牌	"あり,なし"	"あり,なし"	あり	あり	なし	あり	なし
途中流局	tochu_sufon	四風連打	"あり,なし"		あり	あり	なし	あり	
途中流局	tochu_sukan	四槓散了	"あり,なし"	"あり,なし"	あり	あり	なし	あり	なし
途中流局	tochu_sucha	四家立直	"あり,なし"		あり	あり	なし	あり	
途中流局	tochu_sancha	三家和	"あり,なし"	"あり,なし"	なし	なし	なし	あり	
途中流局	tochu_honba	途中流局時の本場	"積む,積まない,途中流局なし"	"積む,積まない,途中流局なし"	積む	積む	途中流局なし	積む	途中流局なし
役・ドラ	kuitan	喰いタン	"あり,なし"	"あり,なし"	あり	あり	あり	あり	あり
役・ドラ	atozuke	後付け	"あり,なし"	"あり,なし"	あり	あり	あり	あり	あり
役・ドラ	kuikae	喰い替え	"禁止,あり"		禁止	禁止	禁止	禁止	
役・ドラ	aka_dora	赤ドラ	"各1枚（計3枚）,なし"	5に各2枚	各１枚（計3枚）	各１枚（計3枚）	各１枚（計3枚）	各１枚（計3枚）	5に各2枚
役・ドラ	kan_dora	カンドラ	"先めくり,後めくり,暗槓のみ先めくり"	"先めくり,暗槓のみ先めくり"	暗槓のみ先めくり	暗槓のみ先めくり	暗槓のみ先めくり	暗槓のみ先めくり	先めくり
役・ドラ	kiriage	切り上げ満貫	"あり,なし"		なし	なし	あり	なし	
役・ドラ	renpai_toitsu	連風牌の対子	"2符,4符"		4符	4符	2符	4符	
役・ドラ	nagashi	流し満貫	"あり（流局時成立）,なし"		あり（流局時成立）	あり（流局時成立）	なし	あり（流局時成立）	
役・ドラ	kokushi_ankan	国士の暗槓ロン	"あり,なし"	"あり,なし"	あり	あり	なし	あり	あり
役・ドラ	yakuman_type	役満の種類	"雀魂に準ずる,天鳳に準ずる,Mリーグに準拠"	"雀魂に準ずる,天鑙に準ずる"	雀魂に準ずる	雀魂に準ずる	Mリーグに準拠	天鳳に準ずる	雀魂に準ずる
役・ドラ	yakuman_custom_memo	役満カスタム詳細							
役・ドラ	yakuman_fukugo	役満の複合・W役満	"なし,あり"		なし	なし	なし	なし	
役・ドラ	kazoe_yakuman	数え役満	"13飜以上,なし"	"14飜以上,13飜以上,なし"	13飜以上	13飜以上	13飜以上	13飜以上	14飜以上
役・ドラ・牌の扱い	niji_dora	虹ドラ（祝儀あり）		5に各2枚					5に各2枚
役・ドラ・牌の扱い	kita	北の扱い		"共通役牌（北抜きなし）,抜きドラ"					共通役牌（北抜きなし）
役・ドラ・牌の扱い	hanapai	花牌		"あり（空気扱い・一発消えず・嶺上開花なし）,なし"					あり（空気扱い・一発消えず・嶺上開花なし）
役・ドラ・牌の扱い	w_yakuman	W役満		"なし,あり"					なし
リーチ関連	furiten_reach	フリテンリーチ	"あり,なし"	"可能（見逃しツモ可）,不可"	なし	なし	あり	なし	不可
リーチ関連	open_reach	オープンリーチ	"なし,あり"	"なし,あり"	なし	なし	なし	なし	あり
リーチ関連	furiten_open_reach	フリテンオープンリーチ	"あり,なし"	"あり,なし"	なし	なし	なし	なし	なし
リーチ関連	tsumo_nashi_reach	ツモ番なしリーチ	"不可,可"	"不可,可"	不可	不可	可	不可	不可
リーチ関連	reach_1000	1000点未満のリーチ	"あり,なし,あり（局終了時にトビ）,あり（局終了時に0点でトビ）"	"あり,なし,あり（局終了時にトビ）,あり（局終了時に0点でトビ）"	なし	なし	あり	なし	あり（局終了時にトビ）
リーチ後の暗槓	reach_ankan_okuri	送り槓	"可,不可"	"可,不可"	不可	不可	不可	不可	不可
リーチ後の暗槓	reach_ankan_machi	待ちの変わる槓	"可,不可"	"可,不可"	不可	不可	不可	不可	不可
リーチ後の暗槓	reach_ankan_mentsu	面子構成の変わる槓	"可,不可"	"可,不可"	可	可	不可	可	可
祝儀（チップ）	shugi_value	チップの価値	"2000点相当,4000点相当,10000点相当"	"2000点相当,4000点相当,10000点相当"	2000点相当				2000点相当
祝儀（チップ）	shugi_ippatsu	一発祝儀	"あり,なし"	"あり,なし"	あり	なし	なし	なし	あり
祝儀（チップ）	shugi_ura	裏ドラ祝儀	"あり,なし"	"あり,なし"	あり	なし	なし	なし	あり
祝儀（チップ）	shugi_aka	赤ドラ祝儀	"鳴き祝儀,門前祝儀,なし"		あり	なし	なし	なし	
祝儀（チップ）	shugi_pocchi	白ポッチ祝儀	"あり（リーチ後白ポッチツモ）,なし"	"あり（リーチ後白ポッチツモ）,なし"	なし	なし	なし	なし	あり（リーチ後白ポッチツモ）
祝儀（チップ）	shugi_ym_tsumo	役満祝儀（ツモ）	"5枚オール,3枚オール,なし"	"5枚,3枚,なし"	5枚オール	なし	なし	なし	5枚
祝儀（チップ）	shugi_ym_ron	役満祝儀（ロン）	"10枚,5枚,なし"	"10枚,5枚,なし"	10枚	なし	なし	なし	10枚
祝儀（チップ）	shugi_kazoe	数え役満祝儀	"対象外,対象"	"対象外,対象"	対象外	対象外	対象外	対象外	対象外
祝儀（チップ）	tobi_shou	トビ賞	"あり（飛ばされた人が場にチップ2枚）,なし"	場に２枚（飛ばした人が受け取る）	なし				場に２枚（飛ばした人が受け取る）
ローカル役	sp_4mai_chii	四枚使い七対子	"なし,あり（2翻）"	"あり（2翻）,なし"	なし	なし	なし	なし	あり（2翻）
ローカル役	sp_shosharin	小車輪	"なし,あり（混一七対子・6翻）"	"あり（混一七対子・6翻）,なし"	なし	なし	なし	なし	あり（混一七対子・6翻）
ローカル役満	sp_manzu_honitsu	マンズ混一色（役満）		"あり,なし"	なし				あり
ローカル役満	sp_daisharin	大車輪	"なし,あり（清一七対子）"	"あり（清一七対子）,なし"	なし	なし	なし	なし	あり（清一七対子）
ローカル役満	sp_renho	人和（役満）	"なし,あり"	"あり,なし"	なし	なし	なし	なし	あり
ローカル役満	sp_nagashi_ym	流し役満	"なし,あり"	"あり,なし"	なし	なし	なし	なし	あり
ローカルルール	niken_reach	2軒リーチ時		"2軒リーチで残り1人手牌公開,なし"					2軒リーチで残り1人手牌公開
ローカルルール	shiro_pocchi	白ポッチ	"なし,あり（リーチ後オールマイティ）"	"あり（リーチ後オールマイティ）,なし"	なし				あり（リーチ後オールマイティ）
祝儀（チップ）	shugi_niji	虹牌祝儀		"あり（鳴き祝儀あり）,あり（鳴き祝儀なし）,なし"					あり（鳴き祝儀あり）
パオ（責任払い）	pao_daisangen	大三元パオ	"あり,なし"	"あり,なし"	あり	あり	あり	あり	あり
パオ（責任払い）	pao_daisushi	大四喜パオ	"あり,なし"	"あり,なし"	あり	あり	あり	あり	あり
パオ（責任払い）	pao_sukantu	四槓子パオ	"なし,あり"	"なし,あり"	なし	なし	なし	なし	なし
パオ（責任払い）	pao_tsumo	パオ支払い（ツモ）	"パオの人が全額,通常精算"	"パオが全額（チップ5枚）,通常精算"	パオの人が全額	パオの人が全額	パオの人が全額	パオの人が全額	放銃扱い
パオ（責任払い）	pao_ron	パオ支払い（ロン）	"パオの人と振込者で折半,振込者が全額"	"パオと振込者で折半（チップ各5枚）,振込者が全額"	パオの人と振込者で折半	パオの人と振込者で折半	パオの人と振込者で折半	パオの人と振込者で折半	パオと振込者で折半（チップ各5枚）
チョンボ	chombo_batsu	チョンボ罰符	"満貫払い,倍満払い,なし"	"倍満払い,満貫払い,なし"	倍満払い	なし	20000点減点	なし	倍満払い
チョンボ	chombo_memo	罰符の詳細							
チョンボ	chombo_taiou	チョンボ対処	"やり直し,流局扱い,親なら流局,なし"	"やり直し,流局扱い,親なら流局,なし"	やり直し	なし	やり直し	なし	やり直し
チョンボ	pen_goron_taopai	誤ロン・誤ツモ（倒牌）	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	チョンボ	なし	チョンボ	なし	チョンボ
チョンボ	pen_noten_reach	ノーテンリーチ流局	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	チョンボ	なし	チョンボ	なし	チョンボ
チョンボ	pen_reach_bad_ankan	リーチ後不正暗槓	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	チョンボ	なし	チョンボ	なし	チョンボ
上がり放棄	pen_goron_no_taopai	誤ロン・誤ツモ（倒牌なし）	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	上がり放棄	なし	上がり放棄	なし	上がり放棄
上がり放棄	pen_gonaki_sarashi	誤鳴き（牌晒し）	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	上がり放棄	なし	上がり放棄	なし	上がり放棄
上がり放棄	pen_kuikae_ihan	喰い替え違反	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	上がり放棄	なし	上がり放棄	なし	上がり放棄
上がり放棄	pen_tahai	多牌	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	上がり放棄	なし	上がり放棄	なし	上がり放棄
上がり放棄	pen_gonaki_hassei	誤鳴き（発声のみ）	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	軽罰符	なし	上がり放棄	なし	軽罰符
上がり放棄	pen_shouhai	少牌	"チョンボ,上がり放棄,軽罰符,なし"	"チョンボ,上がり放棄,軽罰符,なし"	軽罰符	なし	上がり放棄	なし	軽罰符
軽罰符	keibappu_type	軽罰符の内容	"1000点供託,なし"	"1000点供託,なし"	1000点供託	なし	なし	なし	1000点供託
軽罰符	keibappu_taiou	軽罰符後の対処	"ゲーム続行,なし"	"ゲーム続行,なし"	ゲーム続行	なし	なし	なし	ゲーム続行